id,pred_1
1074,155091.875
1077,144086.25
1094,121648.8125
1095,153026.7875
1096,155469.575
1100,103507.1875
1105,227321.45
1115,199280.8375
1118,181369.9625
1119,125383.2625
1130,176896.55
1133,220408.325
1149,163789.8625
1150,111697.0625
1151,170160.9375
1153,145733.6875
1154,199898.75
1160,149073.225
1166,162236.0875
1167,164876.5375
1168,207536.85
1182,306573.825
1189,185593.975
1193,159663.125
1194,186378.25
1196,197302.15
1198,152683.6375
1208,134163.4375
1212,109319.8125
1220,118861.875
1223,154006.025
1227,139119.6875
1238,140474.2875
1241,163577.9125
1251,151627.925
1255,169713.125
1259,147628.75
1261,133953.45
1263,159837.375
1276,173738.75
1277,168318.0125
1279,133821.875
1284,165205.875
1292,166366.9625
1301,178011.25
1303,158021.6625
1304,167247.8125
1316,161453.525
1317,145513.2
1329,185498.525
1330,168065.675
1332,122452.6875
1333,150091.75
1335,168390.0125
1344,211303.8125
1355,193196.875
1364,157010.3
1366,210308.225
1374,214215.1875
1375,167492.2375
1381,189066.625
1383,212892.8
1392,132526.25
1393,156442.6875
1402,148415.0
1409,200598.975
1412,103529.0125
1414,167732.9
1417,268235.875
1421,132261.5625
1426,223775.0875
1429,154411.875
1438,159335.0
1442,222762.2875
1451,166027.275
1453,155766.125
1456,167385.625
6,207991.875
8,138568.5
13,213599.525
20,264262.7125
30,101723.425
34,183981.525
41,222595.875
42,173469.025
47,218448.2
49,132093.4375
52,174843.7375
58,295414.325
60,184324.7
62,145710.175
68,95375.9125
69,185746.075
75,80968.625
80,163691.9875
83,166739.1
93,150518.8625
102,127026.2
109,192562.75
111,148375.35
113,257742.0875
118,324514.2875
131,167728.125
132,154978.75
136,140465.9375
148,134604.4625
150,179307.4875
160,160276.875
166,160098.4375
167,241816.9
170,176678.25
172,163660.6125
175,192213.4625
179,140044.375
186,185863.225
187,110658.575
203,153745.8125
215,144990.3125
219,145413.55
224,323523.4375
225,80159.9625
229,147363.3
233,135541.25
239,114235.6375
255,181180.0375
269,148740.8625
271,272764.725
272,239485.6625
275,135890.75
293,189149.35
294,190341.025
301,207750.7
304,467024.4375
309,313937.775
311,132172.34166666667
315,171245.875
320,297573.5375
324,206438.15
333,188627.675
334,165015.425
344,86213.7625
345,120372.25
348,147795.2125
350,206409.3
354,141288.125
355,185677.975
359,203015.35
360,147553.8625
363,86581.4875
369,165363.725
378,247163.425
386,97748.8
394,109207.4125
396,148734.575
400,198355.5875
411,277854.725
415,162940.75
420,205757.1
424,147367.1
435,170168.75
439,158423.125
440,320197.6875
443,150618.95
448,113384.3375
452,166248.125
458,128466.7625
465,143429.475
473,312484.8
477,314624.725
482,114111.25
490,88329.1625
491,132436.1625
493,135979.125
496,271035.7625
498,129112.5
499,121850.4125
505,133508.625
511,146265.175
522,137545.1
527,305537.1375
528,96436.2125
530,197253.375
531,128156.725
533,83411.8375
534,177186.1875
536,167786.2875
541,200809.95
546,158539.7625
547,145786.85
550,142446.8
556,170417.45
557,120586.1625
558,267545.85
559,150845.1
564,185219.125
568,257908.8875
571,128019.9875
581,283152.675
582,127846.875
597,151390.1625
600,191123.1875
602,193405.6875
603,126273.8
610,235469.5
617,130979.0375
631,146681.3
635,135128.5875
636,88930.5
640,258670.3625
643,167629.0
652,160825.5375
655,80787.375
660,171870.9375
663,183283.35
668,201247.775
670,161077.5375
680,128042.9625
685,176555.1875
688,194522.575
695,192466.425
698,131148.125
700,306218.7375
708,154735.4625
709,115363.7625
715,156513.725
717,192757.225
718,245663.1
723,116373.7625
725,143143.025
746,187840.7375
749,104408.225
758,143477.725
760,138391.875
769,419650.0
782,173403.125
784,91850.325
786,129092.5
790,138135.15
794,170943.5125
798,309046.5625
807,288502.65
808,179651.1625
828,265747.2625
829,125686.3
845,197083.625
847,141607.5
855,129923.5375
856,152619.375
865,159494.0
868,172203.25
870,112572.975
875,198095.7375
877,241232.8
881,193346.9125
884,127453.75
886,175048.125
894,120903.075
895,146596.7125
909,170469.25
914,135023.775
917,214740.3875
919,179599.6875
920,174071.875
926,224662.425
935,121317.5375
938,204793.8
950,145324.4
953,164692.3
972,123975.2
976,89535.0125
978,152392.1875
995,101858.4125
1003,156054.875
1021,168551.0875
1022,118014.575
1025,137230.4
1030,101210.775
1031,211884.75
1032,286877.525
1044,218038.45
1050,169855.375
1052,178488.375
1058,251415.925
1060,165545.0
1067,175842.5875
1075,159336.7625
1078,152191.25
1079,133769.375
1085,179885.9
1091,141412.9
1092,166024.35
1093,166012.225
1102,135245.1
1107,221634.8125
1120,128211.5125
1125,141473.75
1128,165817.5375
1131,116321.875
1135,117777.25
1137,93915.5875
1155,195375.975
1156,184385.775
1161,172236.6
1162,174618.9875
1169,572948.0625
1171,175763.675
1180,191342.775
1184,381069.2375
1192,112848.575
1195,143148.7125
1197,130278.0375
1200,124553.75
1202,110613.975
1211,191807.5
1215,123495.5125
1226,220064.125
1228,237607.95
1234,113597.925
1236,131330.9
1237,164992.5
1243,327883.1
1244,150597.9875
1253,228391.3625
1260,241213.2875
1264,146937.4125
1265,150550.05
1270,268652.2125
1272,160845.75
1273,144502.725
1281,172799.875
1282,151462.5
1287,291719.075
1290,200862.25
1297,151887.725
1307,154878.65
1309,154988.125
1311,189399.725
1314,123280.625
1319,130243.125
1325,89516.8375
1327,118004.575
1331,144911.875
1345,110068.5125
1346,262940.7125
1348,241280.65
1359,375506.3125
1360,163123.8375
1365,156710.65
1378,83633.925
1384,112699.7375
1388,299140.825
1389,142939.0625
1390,196548.75
1401,154959.3625
1403,271910.9375
1408,125434.2
1418,132742.9375
1428,117707.2
1430,216631.6
1434,255446.15
1435,170852.875
1441,154379.5625
1446,252396.825
1447,196056.775
1448,114776.8875
1450,108993.5375
1452,150313.975
1454,151088.125
1457,155665.1875
2,186132.5625
4,317734.7125
18,162351.6875
23,157496.65
25,272884.175
31,135688.75
32,239426.2
35,303665.9125
39,88686.3875
44,135083.9
48,159646.175
51,128302.7375
53,324166.1125
55,169343.875
59,130536.0375
65,297580.7125
79,109182.5
81,178138.25
86,156334.9375
95,153510.3875
99,119333.4125
101,183242.05
103,193750.0375
107,106031.25
117,147197.2875
120,162331.075
121,85712.0125
128,143427.9
129,151587.1
140,113260.9625
143,201181.9375
154,151566.5625
156,114286.8
161,366903.7375
168,186260.625
174,203651.95
177,163590.3
190,280005.975
193,161296.7
196,257858.375
197,347796.6375
200,134043.125
216,238503.9
220,180283.3875
221,210904.9
228,132848.8875
234,207523.4875
237,200567.3125
240,297512.0
250,98753.125
256,198869.375
258,203398.75
265,194556.875
268,114585.05
273,159784.375
278,353381.1
281,189051.825
284,157047.1125
292,171320.425
296,132260.225
305,305517.15
306,240113.6625
310,159466.625
321,331187.8375
326,239279.0125
330,174060.65
335,160844.0
338,228521.825
346,149524.4875
358,129284.55
364,160830.1125
365,129823.7
367,145284.6875
370,189167.5
376,146101.25
379,189245.0
382,227535.8
389,384738.525
395,149218.975
401,176663.85
407,169539.25
410,122131.1625
417,222846.375
421,226615.325
426,224165.95
427,111778.4375
436,127125.5375
445,162378.075
446,161101.0625
449,112420.675
456,141136.1
460,282791.275
464,137928.275
467,147281.675
472,150879.1875
474,227987.5875
478,300729.3875
483,176496.4875
488,153011.75
500,139727.55
501,206820.175
504,133113.75
514,96109.2875
516,177411.125
518,196207.25
519,228854.2625
526,129463.75
529,231204.625
537,135929.425
542,200899.575
551,116204.2875
567,194812.9
569,158815.625
575,128497.4125
576,138710.0
579,158066.275
584,113306.25
585,314266.3875
588,179625.0
598,176166.7375
612,246290.275
618,352981.6375
629,162202.65
633,143899.0625
638,91756.875
644,302015.4625
653,153079.4625
654,284834.4
666,187196.25
671,124678.5625
679,141929.375
689,162664.725
690,156145.675
693,101214.175
702,315475.875
703,150547.5
705,118808.6
710,73490.55
714,162554.875
722,117661.275
724,328476.475
729,95740.45
734,129368.125
736,94372.625
743,148353.45
747,234488.575
752,201994.45
754,141713.125
762,201483.0
764,215365.0
770,144876.0875
774,332749.1125
778,183725.5
780,173135.8375
785,163191.6125
791,155689.775
801,106206.4
803,422912.0625
810,152854.375
811,155118.175
815,181918.125
816,134896.875
818,158186.925
819,219831.9125
827,180079.3875
831,150796.8125
833,145975.5
835,135263.0375
848,210212.5
854,139781.65
860,157876.25
876,155973.4625
889,183574.775
893,168869.375
897,187651.5
899,137371.475
900,106250.95
901,157899.375
904,131980.225
915,104901.25
921,194476.25
939,245199.9375
946,149424.2875
952,138315.225
960,127754.7875
963,299981.0
971,175602.825
973,190749.15
979,141198.2375
980,207541.4125
991,242514.6875
999,206403.0875
1007,113327.5
1010,133025.375
1011,143987.5625
1014,118042.7625
1016,199538.5625
1034,98462.325
1037,254003.7125
1039,123935.7375
1051,182780.975
1059,171754.8625
1061,121240.3125
1068,199062.25
1069,134071.875
1076,158237.3375
1082,178561.8875
1083,153347.8125
1084,164346.7625
1086,114561.875
1089,237198.125
1098,117329.225
1099,191551.75
1101,137659.9125
1104,127797.0625
1108,189245.0
1109,285514.125
1110,197570.1
1111,206596.575
1114,128033.75
1121,199241.85
1122,106302.2
1123,102507.5
1126,192588.9125
1129,156930.625
1132,159803.15
1134,188242.5
1136,133631.925
1139,121288.2625
1142,393036.4125
1145,138175.65
1146,178445.475
1152,151752.5
1158,275104.025
1172,161738.85
1175,322999.0375
1179,88529.3375
1186,142571.25
1188,185254.8375
1201,168773.4
1205,211296.9
1206,153249.5125
1209,278785.85
1213,130976.4875
1214,137948.4125
1232,106949.7625
1248,183929.3
1250,246555.45
1254,170569.9
1266,195437.1875
1267,390200.0625
1278,252159.8625
1285,113465.0625
1288,227604.4375
1289,272878.9625
1293,202335.325
1295,159006.25
1299,140337.05
1305,312705.1375
1320,142692.275
1322,232250.3625
1326,104193.675
1340,113026.1625
1347,280993.275
1350,193086.4375
1351,170192.3625
1357,158417.1
1358,145351.625
1361,242734.3125
1362,162708.125
1367,136048.625
1370,115957.3
1372,227467.35
1376,108035.0
1382,182317.95
1387,148551.4
1394,227120.55
1397,166652.5
1398,165947.925
1400,93991.1625
1406,140332.0
1407,123943.75
1411,133103.125
1413,264821.575
1416,144865.5
1422,153780.425
1425,168692.375
1431,159644.875
1433,199532.875
1443,92363.8375
1455,188791.875
1458,125171.2
5,152938.5375
15,111228.325
21,112110.675
26,113153.225
33,158085.975
37,172685.9625
40,167062.375
63,171018.375
67,265121.7375
70,228974.7125
71,142248.5625
88,115555.0
91,161558.3375
94,182200.9375
100,173981.55
104,167614.875
106,95738.5125
114,171442.5
122,147910.9375
137,264007.55
139,180192.1875
147,263190.275
152,194358.625
153,149890.9375
155,96683.9375
162,283091.7375
163,109826.625
169,250099.0625
173,173754.8375
176,227792.675
184,94608.7625
185,188668.975
188,190538.025
192,178154.3625
198,140860.5
205,182179.6375
206,133189.925
207,137008.1875
210,110905.0
217,109936.875
223,117050.0
230,152614.4375
235,116804.65
241,104272.4125
248,214422.0625
253,160766.7125
260,178225.2875
261,312054.15
262,129829.7125
266,194971.225
267,152944.0875
270,259427.1625
274,147325.75
277,111277.5
285,192768.45
289,121348.125
295,156946.05
297,229651.0
302,267859.7
316,236457.1875
317,263671.0625
322,264399.05
327,159287.975
336,327434.6
347,179498.75
352,103929.1125
357,142383.8125
366,169126.2625
371,153469.95
372,155580.6625
375,99395.725
380,142369.15
383,105186.25
387,154026.25
392,95913.675
393,116720.625
398,117029.1875
402,97091.25
405,162420.15
408,282580.25
416,174120.5875
419,137850.375
423,301554.4625
428,209785.95
432,135278.1375
433,194328.125
442,141718.875
453,208022.95
457,158146.6
459,129250.775
461,120281.4375
462,125635.825
468,266691.575
479,128432.3875
484,131035.375
485,135237.25
486,143680.375
487,164761.6
492,196006.4125
503,210623.125
506,221806.6375
520,99415.1875
532,97228.1125
539,330119.4625
544,229209.9625
552,274862.9375
553,99126.4125
554,275162.0
555,123110.6
561,151607.25
566,287667.0
570,158026.0875
577,158199.625
589,102194.375
592,139942.375
614,99244.9125
619,323617.1
621,201644.05
623,234016.2125
625,141813.525
628,179488.55
645,129275.9375
649,98113.6625
656,139861.9375
661,302530.7375
669,109806.6625
673,184480.925
674,147553.4375
676,136520.85
682,188196.9625
683,283318.9375
684,210855.225
691,348757.0375
694,127278.15
701,141214.15
711,103379.375
726,204871.3125
727,213464.975
737,237537.5125
742,213241.65
744,187878.7625
748,261078.0875
750,99721.925
751,191841.375
759,282309.05
763,300981.925
773,122551.875
776,268446.0875
779,142419.375
792,254760.1
793,261956.15
799,156704.8
804,129522.5625
805,255219.8875
809,146062.9125
820,215598.3125
821,111365.75
825,358610.2875
826,101927.5
832,245818.0
836,161708.975
849,177369.65
850,191463.75
852,176373.0
857,183412.25
859,208173.75
862,165707.775
863,139854.4375
864,225347.075
867,137059.3125
871,173976.125
872,90459.2125
880,200277.4375
882,186699.9375
883,131671.7
885,285768.975
891,197125.625
898,365723.125
905,137890.0625
908,145566.3125
913,153643.6375
916,92534.925
922,233637.5
924,238429.975
928,272838.0875
931,122793.225
932,292800.975
933,263992.45
940,167707.5
941,234865.7625
945,149969.8
951,127855.15
954,140149.7875
955,186105.0
957,128194.4375
964,259637.1875
974,158835.6875
975,200378.45
981,284915.075
986,129880.0
988,190396.875
990,301058.2
996,135519.125
997,182301.4
998,125208.725
1000,91972.9625
1002,266803.775
1005,140570.625
1015,216810.7625
1017,203324.1
1019,250451.4375
1024,219934.075
1035,96032.425
1040,153910.3875
1042,246102.925
1045,149182.9375
1048,127202.05
1053,149929.1625
1054,271806.4125
1056,242502.1875
1062,141480.6375
1071,159898.775
1081,134710.6875
1087,264120.6
1097,181059.5375
1103,138562.825
1106,189245.65
1112,122385.4625
1113,127859.4375
1117,124329.375
1124,182893.8125
1140,122985.0625
1143,122807.5625
1147,159887.3
1163,135772.875
1177,121511.35
1178,115015.5125
1183,132812.5
1185,113275.1
1190,156440.375
1199,147123.375
1203,271530.8125
1207,282227.1375
1210,204873.9625
1216,181362.85
1217,230607.425
1219,125753.3125
1224,235904.9625
1225,135969.025
1235,130420.025
1240,220378.7125
1246,207945.5875
1249,122879.0625
1252,121985.05
1256,308839.375
1258,206314.7
1262,139858.35
1268,220790.425
1269,152827.8
1274,105586.9875
1275,161882.3625
1286,183192.925
1291,137527.4125
1306,240159.6875
1312,282372.1
1313,279812.5125
1318,273594.5125
1321,94013.7625
1323,92028.675
1324,288473.375
1336,161677.6875
1338,229237.0625
1339,117390.675
1341,207090.275
1342,280177.9
1343,144779.375
1349,201596.75
1352,120059.825
1353,276742.675
1356,118898.175
1368,191463.75
1373,369088.575
1391,154595.475
1395,291483.125
1404,103375.675
1410,226004.5625
1419,190018.7625
1427,149194.4
1432,96779.2
1440,155928.75
1444,251210.5
1459,134262.75
